,Equity,Rates,Credit,FX,Commodity,TrueRegime
2022-03-15,-0.005144988289878899,0.004829802000688942,0.0004437210105853948,0.0012215382189542767,0.003465153380957257,0
2022-03-16,0.005708663619593565,0.007187917772349303,0.00011085646564085543,0.00038872886653165857,-0.022262896630008758,1
2022-03-17,-0.001295554485848019,-0.003954216659070402,-0.003099841859602063,-0.0018650393703252247,-0.005910198193398388,0
2022-03-18,0.009924985978240647,-0.0015119265583913564,0.0005873921276899126,-0.0004872893772332929,-0.00920033511757783,1
2022-03-21,0.00755295646304491,0.0016683602947605545,0.002406813940247097,0.007373714460498513,-0.004597034357235945,1
2022-03-22,-0.006104048982269408,-0.002233828347251086,-0.0009435505208999569,0.0019544798328227407,-0.002632859655359256,1
2022-03-23,-0.0022197455899058745,0.00048043007259389477,-0.004173407252874365,0.00040795988616026285,0.0038832080667155055,0
2022-03-24,0.002295871099038537,-0.003778112672564611,-0.006906090394887182,-0.001611895141779166,-0.0005111351041319974,0
2022-03-25,-0.0030408040624877327,0.0010241103285480247,-0.0016123492419508284,0.00795275188789871,-0.0013251104831446465,0
2022-03-28,0.0018887765963440993,-0.0016472370093136776,-0.0001408137091586773,-0.0005087486367366718,0.004638401961440761,0
2022-03-29,0.0022895890058157492,0.002196586293083954,0.0014972097350113031,-0.005490633197261645,-0.004540263577102439,1
2022-03-30,-0.0063934725631851685,-0.0023727620412626453,-0.00035462206079087447,-0.00439470718037779,0.00031973103337295573,0
2022-03-31,0.0011166236935942027,-0.0006045942900911162,-0.005226104170944828,0.0026995622831134923,-0.005933699954805343,0
2022-04-01,-0.007104130899200867,-0.0015704248647924442,0.00029361324951042883,-0.0017175313534908863,-0.0082136891347907,1
2022-04-04,0.010095688060052073,-0.005429126276860002,-0.000644690705034772,-0.006819826456385074,-0.0023679103858296412,1
2022-04-05,0.008527085279333543,-0.00021926977626363106,0.003434854262723861,0.0055291129576002926,0.00419279353797899,0
2022-04-06,-0.0011024864452501225,0.0011516485271669693,9.297079776978464e-05,0.0006943720741025051,0.008731538355241103,0
2022-04-07,-0.0033199068172066653,0.006748663012633581,-0.009329077042640086,-0.016415851236795218,0.024382977497244746,2
2022-04-08,-0.006449434174865497,-0.004904443939456687,-0.0024448362873736758,-0.007587516339089789,-0.0036110904735395986,1
2022-04-11,-0.006497513675623427,0.0023033410056476395,-0.006550503032019452,-0.002381966584974623,0.0028437585160657774,1
2022-04-12,-0.001861238624675951,0.003358622125654986,-0.004153887756371434,-0.00639510885652524,-0.025344068691458645,1
2022-04-13,0.02606613045872498,-0.0006262542838707851,0.005830642534846461,0.002422244620334725,0.018378768639046257,1
2022-04-14,-0.004309383357465927,-0.00010443034692216054,0.0008327187175718458,-0.000764512576748294,0.0030722164158738774,0
2022-04-15,-0.005875899276748583,0.0022583622962499906,-0.0033396176156987763,0.00032611714444445673,-0.0014047169319746462,0
2022-04-18,0.006027772785745037,2.4613686135452413e-05,0.0028191299935942946,-0.00477226144045951,-0.008434876614535335,0
2022-04-19,-0.006704381760775906,0.0014901638234586197,0.003659776247271631,-0.0009484840640952042,-0.009686258426451681,1
2022-04-20,0.02843265121024063,-0.006390759774039766,0.012123321819398122,0.00807562674311363,0.007991145175109052,2
2022-04-21,-0.001120221235586831,-8.601713676631122e-05,0.0031132869618325527,-0.0009249690263933072,0.010792833951978836,0
2022-04-22,0.013649893673894815,-0.005354438934159203,0.0038763022902015953,-0.002162458845857307,0.0030651274275067136,0
2022-04-25,-0.012029210792754996,0.0011784835392168876,-0.0037913968542452603,0.005111859501853308,-0.004415340132002476,0
2022-04-26,0.10529567529170589,-0.0062514158887736915,0.04604303337741729,0.045056910121470686,0.06730678378850749,2
2022-04-27,-0.003014243441502248,-0.00048135388192980947,-0.0016469345162020042,0.0007416895914966872,0.00024460120228617723,0
2022-04-28,-0.0011927805333637042,-0.00017465098074126827,-0.003245046898923345,0.00030521258128921004,-0.0019736647147965834,0
2022-04-29,-0.006294495767231825,-0.000270118360698568,-0.0003045603755821186,-0.0012398560971632886,-0.020206005140588523,0
2022-05-02,0.009741016991191424,-0.0004939271700935717,0.005294719013522714,-0.0013166486182121357,-0.008358531190555818,0
2022-05-03,0.0013341972226511155,-0.004279022296682177,0.00247379806202547,-0.0020128260458504676,-0.0060852585413226625,0
2022-05-04,-0.0004379577091571768,-0.0022750183979539837,0.003277072668118131,-0.0018661820017541566,0.0011873075518413628,0
2022-05-05,5.605728552651349e-05,-0.0009409159880396488,-0.003453133046268749,0.007545006702678964,-0.002837592663355967,0
2022-05-06,0.012409948093878227,-0.002600674352689226,0.0016162663396835151,0.00345764189260011,-0.002729387634974492,0
2022-05-09,-0.005293494249579563,0.0011142163373088659,-0.0015520739970182002,0.00024444627431554976,-0.01129882059445036,0
2022-05-10,0.00829370068059733,0.0013604996428681182,0.0040120218580593356,0.0010193244945490762,-0.017206872545933102,0
2022-05-11,-0.00016799343762433945,-0.0010882325204754847,-0.0002392479698144263,-0.002310319125698484,0.01326932817809942,0
2022-05-12,-0.006066338598139817,-0.0044887700370433254,0.003471987946642415,0.004036008079395258,0.006250234238124735,1
2022-05-13,-0.004618086368381087,-0.0028275064919945953,-0.004982893981158415,-0.006624441538745886,0.005242529829124737,0
2022-05-16,-0.003408917086942747,0.00021593877033601226,-0.0027147809161237185,0.0009912959269349944,0.006222186128593382,0
2022-05-17,0.004488337048907134,-0.0006098972820149048,0.002704553787849128,0.0030893455969107928,0.002579495283905655,0
2022-05-18,-0.01633602644445239,0.002028095995145448,-0.004895670957817519,-0.0003213314461251237,-0.009866317940056756,0
2022-05-19,0.0016142911055993122,-0.0019158330002485807,-0.002565935840892883,0.002539561887921123,-0.0010385045321104143,0
2022-05-20,-0.0032107860527140365,-0.0005352378178051746,-0.0019804194544377164,-0.0036934735499247404,0.0011188818975099196,0
2022-05-23,-0.012583781809559162,0.0036217103842996114,-0.015611969574140164,-0.0029616439655134473,-0.0572643595481016,1
2022-05-24,-0.0039432452129414455,-0.0019029645785237728,-0.005821855095036452,-0.009459704910100482,-0.0016101198049881475,0
2022-05-25,-0.009065002108465258,0.0005340030253703976,-0.008747576078351109,-0.005007877525538849,-0.010077470267869154,0
2022-05-26,-0.007249457134627968,0.00022401976065644183,-0.004394866538388738,-0.005101711948501802,0.00045428090158403166,0
2022-05-27,-0.009933366857794959,0.0005549083874266044,3.3972814031548256e-05,-0.0036858237557110558,-0.005234881837436886,0
2022-05-30,0.0009121600860340856,0.0004615429971636714,0.0009571748417167617,0.002965283540820793,-0.003227433921332221,0
2022-05-31,0.004301404942026151,0.0031460455745388935,0.005035097361673413,0.005218951666606245,0.008569035655262205,1
2022-06-01,-0.013450644673253057,-0.001175498184581915,-0.007068258326471484,0.009532910704737314,0.0359129572989961,1
2022-06-02,0.008420307568896137,0.001539483507643597,0.00511277436950237,-0.0060680112654263995,0.010174976936053614,0
2022-06-03,-0.005974334140388477,-0.0004977778802408637,-0.002018187525591862,-0.00032030920843295553,-0.006976955250173509,0
2022-06-06,0.0017423475076867915,-0.0014011517979198003,-0.0012712499552740455,0.005867772642989779,0.010239357480515342,0
2022-06-07,-0.0022571213415149495,0.004473988039984007,0.0032231950640355268,-0.0008066233165828648,-0.02270625101890991,0
2022-06-08,0.015427304559326355,1.2844632019053318e-05,0.005869270668329822,-0.001715667381383838,0.0041175734311241115,1
2022-06-09,-0.0010557012425349876,0.0032511680333723396,-0.004359600454448381,0.0013847687699749588,0.0006956024510104251,0
2022-06-10,-0.017466093533320418,0.0021988914781957214,-0.0059137001990104444,-0.00126418075448074,-0.006809339827537528,0
2022-06-13,0.018153187122315912,-0.00695147505473034,0.006838883447542699,0.020512181310745944,0.048113534092824393,2
2022-06-14,0.010437648515528499,-0.0013278609301525669,0.009159469201413176,0.0033512229112382494,0.0030780741034054566,0
2022-06-15,-0.0033243813855134267,0.0007401211263391552,-0.0016416059273176495,0.003121261984772953,-0.007606905405569933,0
2022-06-16,-0.00889308005825514,-0.0007007724508659387,-0.005778856322714372,-0.0010474243036058043,0.004526252428331482,1
2022-06-17,-0.0051995327030057515,0.0003401344264288041,-0.007819150894946074,-0.006324699353116933,-0.008466423178669134,0
2022-06-20,0.00463571066408258,-0.0046873579471926495,0.0004233142373764763,0.0039621494044262615,0.001213421846558176,0
2022-06-21,-0.005720713797139478,3.0421035075019616e-05,-0.005524798978693933,-0.0012804440146740757,0.001804916867991996,0
2022-06-22,-0.006494572952413353,0.009089843887759404,-0.009333046915652218,-0.0028705344774295695,-0.013143669490302419,1
2022-06-23,0.008995978861951453,0.0003652245759460964,0.005825767787958128,0.003549904260857678,0.0010761397189939,0
2022-06-24,-0.012132799169368366,0.0014799143277947934,-0.005280101138012363,-0.0016736393605516905,-0.007626445014376115,0
2022-06-27,0.005402828974461534,-0.004761865633396558,0.0014419089521070848,0.003203376357784194,-0.019522369903410098,0
2022-06-28,0.0002298223238800974,-0.00030896516005548505,0.0031366654945551376,-0.001019869854601195,-0.006012612944099933,0
2022-06-29,-0.0013597876654375884,0.0020562148119922636,-0.0006265121443421827,0.000658119449382239,-0.0049087348251780506,1
2022-06-30,0.0012617718420008981,-0.003000819711138325,-0.0010300244348019497,0.0025285998367431594,0.03273693148512595,0
2022-07-01,-0.008795223295808894,-0.0003524567383462508,-0.00962282096533111,0.0024350199650849083,-0.014695529333173172,0
2022-07-04,-0.02235808226550203,-0.0016111787525729339,-0.005927682934833179,-0.00956324317183182,-0.02011501146136799,1
2022-07-05,0.00088250038003305,-0.0016254032229657846,0.0019493928273550747,0.002887424823804863,0.028818046982101324,1
2022-07-06,0.0033312536921501815,0.0012607426850732197,0.004764917323770247,0.0022972344932907507,0.00277187051542638,0
2022-07-07,0.005814990909705409,-0.011272839646869424,0.0005944486956571942,-0.0019478399887981215,0.011332122296377596,1
2022-07-08,-0.022888788124381183,-0.0019591871912878066,0.005698965995260691,-0.005719074457320568,0.0006924566069934988,1
2022-07-11,-0.0008573079165359681,-0.003662096049557803,0.001983320959847886,0.000873972584888987,0.00450665066506384,0
2022-07-12,0.0004305312786798727,0.0027220763667571194,0.0013648401092883095,-0.002349014425158286,-0.018263502260743414,1
2022-07-13,0.005562235811100463,0.0030024348153195896,0.0028798875459110996,-0.001960702001388513,-0.014708223783928488,1
2022-07-14,-0.0010431225338152607,-0.0017273578186165397,-0.0032122675920574087,0.001388055471768066,0.006832724154421597,0
2022-07-15,0.010653389919529684,0.0005205861097181644,0.004272111050812301,0.0039061757812480463,0.010628535321258422,1
2022-07-18,0.0014672355055912031,0.004411687144385487,-0.0022027521709988007,-0.0017350571372442777,-0.027645432293602452,0
2022-07-19,-0.015017018860551151,0.0007751976037491433,0.0037234229530314963,-0.0012637961716336925,-0.00817608175223817,1
2022-07-20,-0.0008452588149717049,0.006986301670978302,-0.0038769209609157253,0.008391930795317942,0.008201978078568135,2
2022-07-21,-0.00283639339769882,-0.0002024218039840495,-0.0023617710064873405,-0.00025771624445030436,-0.0032719495354495746,0
2022-07-22,0.0038627040420912938,0.002832670458194991,0.0016899604193750808,-0.0051605330849769475,-0.0065855140898762815,1
2022-07-25,0.002925668246090315,0.0007409520613854825,0.0025992530963251017,-0.0008582920071720356,-0.004805520930284598,0
2022-07-26,-0.003965547015126259,0.0007859265685972056,0.0022154355890701936,0.004063557780728874,-0.0002454573422049878,1
2022-07-27,0.005991052733328161,-0.0013991516572389362,-0.0007683198062007086,-0.006734351139082409,0.015621640105579973,1
2022-07-28,0.0011855980542399215,-9.989133038626764e-05,0.0003820382631217078,0.003557304086921001,-0.0001905442688244726,0
2022-07-29,0.009903587931465079,-0.0018260745867424333,0.0014931292336781983,0.0005750077317431912,0.00516103771771055,0
2022-08-01,-0.002161096835996887,0.00021389867123377125,-0.0006110008397418604,2.0680474330454585e-05,-0.00700426247591146,0
2022-08-02,-0.003997737146043086,-0.0013802992726557031,0.004079384894741412,0.00025006342594543725,0.011399781955697505,0
2022-08-03,-0.0008067918156396941,0.0019500751488907553,-0.0003376106433534504,-0.00028125678041484464,-0.0011615046636134006,0
2022-08-04,-0.010314488009168114,0.004693877309358292,0.0048555570817412075,0.0016865176247849705,-0.00666926033824722,0
2022-08-05,-0.005300900408373237,0.00147219272186856,-0.0029378183754952087,-0.0013079547128382867,0.009507931360153725,0
2022-08-08,0.00045593642050763196,-0.00287509813892814,0.001128812744181687,0.0021101825395876284,0.006560163772978079,0
2022-08-09,0.02083175349814733,-8.89980883169884e-05,0.00777235078154455,0.006183286094634098,0.01582527783094974,1
2022-08-10,0.0023029464895902643,0.0006122565329159729,0.005928305408464612,0.0021253064377989364,0.001705782566244074,1
2022-08-11,0.013240596309589053,0.018169366086470917,0.002659074260365271,-0.0030555563265862768,-0.007177116332003252,1
2022-08-12,0.0017359276474896974,-0.0029969899741826658,0.002293743048849734,0.0018110947110243532,-0.03187472861934889,0
2022-08-15,0.005160304607214551,-0.0013024207782707836,0.0009578575454924116,-0.0005820714318903775,0.01880502641168459,1
2022-08-16,0.0027979236602184636,0.0023372917218955278,0.021799523396886514,-0.0015826969840198957,0.0038782200546157095,1
2022-08-17,0.011924113921340943,-0.0011765950349864752,0.002718839951429965,0.002633039075316948,-0.0005059162520880672,0
2022-08-18,-0.0019699128943864107,-0.0017021510062206794,-0.0012483957434376016,0.002389724332985698,0.007144077068285946,0
2022-08-19,-0.0005093079142674637,-0.0025878151486506966,0.001289525324448939,0.0011294463111439573,0.002296742991393926,1
2022-08-22,0.0013056647809363828,0.002361286380709798,-0.003284678882464173,0.0007271423353075914,0.004625638965128517,0
2022-08-23,0.01322790320902448,-0.001193038871587465,0.00667499823941177,-0.007241988157615363,0.0024528045045789817,0
2022-08-24,0.0227589969445673,0.0020574971220196896,0.05256831184553359,-0.003128320281154468,-0.005869461648670933,2
2022-08-25,0.0017413218362628134,0.0009299092629403757,-3.30538953458234e-05,0.0018437443799573878,0.00018493326869294883,0
2022-08-26,0.005837829150746181,0.0003521820182386938,-0.0032181016094545234,-2.234866820740443e-05,0.0015397059887073752,0
2022-08-29,0.046159521874087124,0.002602570772662422,0.0018006002214172605,0.0127340465882883,0.03240713420785687,2
2022-08-30,-0.01176450066533053,-0.01074058020320182,-0.0018788080430237428,-0.009084719565346133,-0.005403295233917831,1
2022-08-31,0.007480828515626485,0.007444853683969064,-0.0019122233171038254,0.0017288055422288156,-0.006719656200443188,0
2022-09-01,0.002348659067953858,0.00028325051398877903,0.009984981147723398,0.002241571041288368,0.009313826069654918,1
2022-09-02,0.0005376906809160675,0.0006254690897950364,-0.00031887700978334706,0.0014826580783349683,-0.00033520446706261945,1
2022-09-05,0.012249197303390413,-0.000407605722823941,-0.0025396415945725063,-0.008638675705227939,-0.0025845655423642837,0
2022-09-06,-0.0115926663117808,-0.0005832727982558348,-0.01106637266371521,-0.0010568104903818402,-0.0054916269342296115,1
2022-09-07,0.008322371777983032,0.0010174558906909396,0.007829388280115259,0.004335077840952078,-0.030165008880398674,0
2022-09-08,0.0026183791122550474,-0.002190358049030974,-0.00978458313863041,0.004255556399522347,0.007043185121501668,0
2022-09-09,0.0017339233044724432,0.003779066020004811,-0.0012409862018535696,-0.016889009539803802,-0.018091090194314426,1
2022-09-12,0.0035399569640731385,-0.004283708462396806,0.0023578329625136866,0.004156860893191669,0.0003422405828768232,0
2022-09-13,-0.005084963981217111,0.0025528447671133536,1.6172186287212063e-05,-0.0025903177437087044,0.004700776221731566,1
